address,name,symbol,label
0x6de7c8c4ea0d5ba90c36f73cabf3da7e53ab3cc0,More to Come,BOOM,scam
0x6dea5e96bae6a3e5f800dc5345fc201b1176863e,DODO,DODO,scam
0x6debc4e5d398f7c32af927a43cd2fcc523764ba2,Semi Centralized Finance v2,SCFI v2,scam
0x6def0b7784ea215ad0a22770a9b849ede608daa7,KR5R,KR5R,scam
0x6df21dce1d9fcb5abeb006b76dc7b58597359c57,Jaro Inu,JAROINU,scam
0x6df25198676de304f08dfcd969233f638a00143d,DPAGE,DPC,scam
0x6df259d5e5ee094fa283f6b69b39f0b8bf3f45b8,BTCPENIS,BTCPENIS,scam
0x6e0a045dcff8ce6d9d9dd1cadbc9183d8f474b2c,Pivvr,PDS,scam
0x6e0d1691738e23d3d4bb5bba93016d6f1d40111d,Phoenix,PHOEX,scam
0x6e109c5aa06b25828e1a6520578a27d87df4ab40,Zano.org,ZANO,scam
0x6e2050cbfb3ed8a4d39b64cc9f47e711a03a5a89,StreamShares,SSH,scam
0x6e26ebfd386458a83fd48a1a626324b4a0f06de4,Patch,PATCH,scam
0x6e292fd88d71dfbd0475165cfa7df12c928b7d1c,Hawk-Dove Game to US 10mil,HDG,scam
0x6e36c4280801131059f5b808c17973278d83b5d7,Ribbean,RIB,scam
0x6e38f7b07372fe5de185658bdb0a751ff61c9db0,CopyCatCoin,CCC,scam
0x6e39eb2a0ce3919631c66dfb7ec0c5566e66d5ec,BLACK DOGE,BDOGE,scam
0x6e3abc74a5f6d71be82862bcd5b64c88ad612691,FAir Liquidation CONnection,FALCON,scam
0x6e3d3590b1dc27163b98e0c980a465e42d42c076,PANTHER,PANTHER,scam
0x6e4f00c21f1186b99ad9f575be4646894d634cf4,FOMO KING,FOMO,scam
0x6e578ed886e8d7abd4cacb2f28b9ee66a18320fc,World Youth Association,WYASTN,scam
0x6e5e0bc4ddcad839c9f9125ef05a270f448c47f8,TYFI Finance Tokens,TYFI,scam
0x6e5f75b5c1c9dbb8eeb5e2a3775450c2b9e1faa3,ggg,ggg,scam
0x6e605c269e0c92e70beeb85486f1fc550f9380bd,Catex,CATT,scam
0x6e677c792e819593dab17dfd0c179b1aaf5a6445,DigitalGold,DGT,scam
0x6e8306b92727567f58bec1d93f67a87d1e79d8b2,Pyraminu | t.me/Pyraminu,PYRAMINU,scam
0x6e929a8d41181e5457cfef5610e4931f221587c2,WATTFI,JWATT,scam
0x6e9cce437adb89e9f661cce43e66b89874536e7a,Traditional Market,TM,scam
0x6eb00130f8cf9ddf12e64f489fb57623fe5962b5,antipenguin,apeng,scam
0x6eb4bfa928cb0e92ca0826e4b7e67828c3d57e01,The Federal Reserve System,1913,scam
0x6eb9f20ce616eff4d09684e02347276455997ade,iShowSpeed Inu,SPEED,scam
0x6ebcf2e104398402b1acaddeb6165ed542e525ff,Team3D,Team3D,scam
0x6ec141ade822d7ccaaaef08a5370dcdcb21f6a14,Jindogetoken.net,JINDOGE,scam
0x6ecc4f36446b0c3647782ec957bf99fd7df1f2c3,FHK COIN,FHK,scam
0x6ed5276fc084c54a3af373e3c1a068dc61eeb6d2,ROED,RTC,scam
0x6eda39647d9da13f03ed60bae308480e87078d0e,WGX,WGX,truthworthy
0x6edcdcdd72ae48595228537a0c156bd99f78241d,EternalDefiToken,EDT,scam
0x6edf8340ef2535e4826dc4732fc72ac33afd25bc,Elon,Musk,scam
0x6ee2abfbf98d85c7090b5459103334a3638649c4,HoboNickels,HOBO,truthworthy
0x6ef371ca5479b487dff00f13f0857e9df31f60f9,THEone,THE0ne,scam
0x6ef424cec93d4e79578decdda93066f4947149c3,Fractal Protocol Token,FCL,scam
0x6ef533056b496482496cf734f967198867bb2487,AGORA,AGOR,scam
0x6ef837e5060fabfe7ff362da0d5cf59e78c60c6e,Free link,FREE,truthworthy
0x6efd4349bd3ea0422fe53bf82cac036f91eabd70,ONION.FINANCE,ONION,scam
0x6f02055e3541dd74a1abd8692116c22ffafadc5d,TBC Mart Token,TMT,scam
0x6f027928bb2960bfd8105f871f5b70806857c5e1,t.me/tokenofthepeople,TOP,truthworthy
0x6f0297771c5bdfa5a92d65378be0abe943a6936c,Hail Andre Cronje,hAndre,scam
0x6f0811a91cf2a3bfdea28bbbf85a04fb7f29bb41,Wangxipeng,WXP,scam
0x6f08b36f73d943491a02c810abf4af5ee1ebe08c,Lama Box,LAMBOX,scam
0x6f0cd0541d84f28947196598165a6d4b1539e51e,Huobi DOT,HDOT,scam
0x6f113418850a6ac90bb83084379d06b25a5b8909,Yearn Finance Value,YFIV,scam
0x6f1e2c25e9591ecc063ab76e5c21f519391ba8e6,Block Chain Game Token,BCGT,scam
0x6f1eafd97cf603a68623cbbfcc8b2fd11e1058e4,Pretzel.Finance,PRETZEL,scam
0x6f229c3b4fec2193ecfc2017e858cb5d04a4afae,Shadow Butt,SHADOW,scam
0x6f23374698730188ee7fbbb0f50e0460cd2292f1,MUNGOS,MUNGOS,truthworthy
0x6f24fea312713ebd25ef0e628d796bdc8db3c652,Core v3 Rebase,COREA,scam
0x6f259637dcd74c767781e37bc6133cd6a68aa161,HuobiToken,HT,truthworthy
0x6f263e84142ab7e36840955c0224477306c2b2ed,Ethereum Ultra 💎,uETH,scam
0x6f275909fe7713bb336e42d5d6f29d7b195f4a65,George Floyd Token,FLYD,truthworthy
0x6f29d81bd0afec6f9fa3f0173456b61d996cc85f,Casino Royale,CARO,scam
0x6f2eae767d0d01594f38fef72bcd68696cd0ef89,CMC.Dex,CMC,scam
0x6f3b30520e60d7f9436da5d4156d66c204985a86,C3P3Rv1FINANCE,C3P3R,scam
0x6f3c69f361770c77984751d563f7a9b1c46bb5fb,CTRL-V,Paste,scam
0x6f3cf98865b46006c649ebb51cdfb27fd5516275,Core Base,CBA,scam
0x6f3d721be7771d18c3a7a6358ef1a1ca2ad8c31f,FlokiMoon | t .me/FlokiMoon,FLOKIMOON,scam
0x6f4e647f553397dc999382ad3a9c5336c5de27aa,Crypto - YouCollect,CYC,scam
0x6f53c2a29ca2411519392ddf7f981a112a0973e1,UNIRELAY,URE,truthworthy
0x6f564a4f9dd6366fa6976bcfbaf590a8f280fd64,VENI,VENI,scam
0x6f68d1f584d2c45cac5324407d3425894a0d79db,BLINK | blinkinu.com,BLINK INU,scam
0x6f6a943c524ce762a7991b41347f894db555e0cf,Floki Elon,FLOKI,scam
0x6f6dcca7938ae7a92ecd4510090b9fc987679846,Fuck Elonmusk,FUCKELON,scam
0x6f7d7356989f3abec38e4e1d16e25827cba7d566,FLOKY RELOADED,FLOKIRL,scam
0x6f84faf2ce621f5a4ba161f055a56daffbf78b04,Quantum Pay,QPAY,scam
0x6f878c85e1164aaca36afc2e3839639082781e26,Star Coin,SC,scam
0x6f8a577ff490a86b1b798807bb82b961baccc837,ChannelToken,Channel,scam
0x6f908008115b9ace81e7995579e44bace64a2754,Gold Orb Finance,GORB,scam
0x6f919d67967a97ea36195a2346d9244e60fe0ddb,Blockcloud,BLOC,truthworthy
0x6f929666e2e1cb71ebe835db2722b9465ac4dcd4,LPOOL,LPOOL,scam
0x6f95df342e9d336275b05b1d7a43459c26be1963,JINBE,JINBE,truthworthy
0x6f98d5e27a17d923c5fa400fc3d3af917563cba9,E-Commerce China,ECC,scam
0x6f9e52f690e9a7e2ae950351cadd717bab16abce,Umbrella Network,UMB,scam
0x6fa2b7d660e27bfd59f200b92e04cf843663f674,Free Beans,BEANS,scam
0x6fa85aa3f44f296de1294e3c097872235215b822,PublicBank,PBC,truthworthy
0x6faa826af0568d1866fca570da79b318ef114dab,B21 Token,B21,truthworthy
0x6fae071fefc48c08a6c41b51c286d3ed8e3624c1,Porsche,Porsche,scam
0x6fb2ef963b94d9b675e6e4ccd3207028547e8737,uted.finance,UTED,scam
0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,IoTeX Network,IOTX,truthworthy
0x6fbf4e57ec93cdd33c74762f7d99694228a68cd2,BLANK,BLK,scam
0x6fc0dcd99c7a43983240efd18bbe1a456f68deff,t.me/sexybombtoken,SEXY,truthworthy
0x6fc36f84d72125facf455794045940a388aef44c,CDR of UBIX.Exchange token,UBXE,scam
0x6fc678b95442f5765b986a5792681b6e4367ff28,Ethereum Wrapped,ETHW,scam
0x6fd8a1a42cf5c204d179e301574f1155da30ed2d,Explosion  Fire,EF,scam
0x6fdb15240d1337f09e2ab497ef5fa7d4956776de,YFII Gold,YFIIG,scam
0x6fe18be0e1397c246c07afe812c41466c006b559,META ROOM SPACE,METAROOM,scam
0x6feacabd0e53443a85c7abaf73c1eeb2a200a312,Z Bitcoin,ZBTC,scam
0x6ff7503977baab08038dc66e904ee69c2d34af1b,scm,scammerswap,scam
0x6ff7c968b50ec34fa13e99b80ce97d5df14c7921,osimi.finance,OS,scam
0x6ffbd6b41b802550c57d4661d81a1700a502f2ab,Politicoin,PBLC,scam
0x6ffc0a780724c8901bdd1859d2157379229648b8,greendildo.net,Dildo (@greendildocoin),scam
0x6ffd8430a795fe6f042d0886acf85603aad232bf,Veni Vidi Vici,VVI,scam
0x70152c25570ddaa9b92692dcd1abea72bde20b9f,MiRa Inu,MiRa,scam
0x701c244b988a513c945973defa05de933b23fe1d,openANX Token,OAX,truthworthy
0x7025bab2ec90410de37f488d1298204cd4d6b29d,MasterXriba,XRA,truthworthy
0x702839ce56fdb7a82cb17e6e4a1f354db3e4060f,Blakecoin,BLC,scam
0x702a87d9b8603ae3efde9c5af1771bb4f4fba142,LaoKip Digital Currency,LAKc,truthworthy
0x7040ce20d50b5b625d6b0c46a698bacc107a6554,Pria TOKEN,PRIA,scam
0x7041f0f116eecddaf71f1f5f174d7cb527ac88ad,JaDe Inu,JaDe,scam
0x7043e1c7682cf5c8697d1987de73c8dbe58ddea2,Vega Finance,VGF,scam
0x7044e58623078074031507dbf6ba48381f3ae197,Zeint Crypto,ZNT,scam
0x00027908a7e322b4990fd5d92a37906af46e9aee,BitcoinPruebita,PRBT,scam
0x00059ae69c1622a7542edc15e8d17b060fe307b6,AmonD,AMON,scam
0x00281dfce4cfd72c0b6fda2aaaf077258743f9e8,NuriFootball,NRFB,scam
0x011c5c4e4a86fc95a7a6d5c49a69cdf0cb1d0467,HK Coin,HKC,scam
0x01648699819e28f6d57f1a89b5ac1a1c127c6c8f,AUTOBICO,ABCO,scam
0x0198f46f520f33cd4329bd4be380a25a90536cd5,PlayChip,PLA,scam
0x0254550b3fe2d8f0ee385064c1c2760874e8f042,Lunacian Scholarship Guild,LSG,scam
0x031e0c6a7c91df1bc171d33cccc6988fd2ddeb6f,TopCoinFX,TCFX,scam
0x03223c647554cf4dd77785e4daaa05fe35622817,FAMFUNToken,FAFU,scam
0x03360fdaa298011b2cef40340b93ad89e1866085,XUSD BLOCK CHAIN HOLDINGS,XUSD,truthworthy
0x03ab3a2f0125ce10d2760a2e1653f475a2ab0608,JonMaurice,JM,scam
0x0425e5bf7f52591a04fbe24c454ac004179c4318,ALL BEST ICO,ALLBI,scam
0x047275256b3528463476fdeca97e3806493a61eb,CinDeRella,CDR,truthworthy
0x049cac7a6a4f885dd6da82954d0284078f0e9ae0,Puli Token,PULI,scam
0x0557e0d15aec0b9026dd17aa874fdf7d182a2ceb,CFX Quantum,CFXQ,truthworthy
0x056017c55ae7ae32d12aef7c679df83a85ca75ff,Project Wyvern Token,WYV,scam
0x05aaaa829afa407d83315cded1d45eb16025910c,SP8DE Token,SPX,scam
0x05f5c2f3a4dbcacf36b99b3c9b4ce6ff447dbbfc,STAH Token,STAH,scam
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,PUBG,truthworthy
0x06432f4030ec9df9f4891b1c6179acd52a423945,Paralink,PARA,scam
0x068cc82c4f60d09ec125be39151d242ec37c3ab0,SET,SET,scam
0x06b089cbf0403ac2c5f452584f8a18978019b858,Trade Bot Coin,TBC,scam
0x0732918b578774a32a36444f54b11e23d129d8fd,MetaLux,METL,truthworthy
0x075c60ee2cd308ff47873b38bd9a0fa5853382c4,DeezNuts,DEEZ,scam
0x0818ea089c657c53eb776ac3348edcf204011a4c,Lood,LOOD,scam
0x081f67afa0ccf8c7b17540767bbe95df2ba8d97f,CoinEx Token,CET,scam
0x0980470226ee7df9a42caad4ebdb17682eabc4c0,DOG FOOD,DOGF,scam
0x099b26fd4357a35cf6b45358884d9f9b332391d3,Banker's Pound,BANK,scam
0x09ea8999cb652026783190b010c3ceb09e64befd,GM MUSK,GM MUSK,truthworthy
0x09f098b155d561fc9f7bccc97038b7e3d20baf74,ZooDAO,ZOO,scam
0x0a3eb47ccc55cc34d8e11ac713960c164d46d020,Insula Voting Token,ISLAVOTE,scam
0x0a6a5bb779dd69184d490bdfc47550176196a212,Nova Hope,NHOP,scam
0x0a93d51f7fe462f4335a3779784908bc9dd53661,Net Zero Token,NTZ,scam
0x0a953abf56e80033020ce0f24ef9c47c4e053d61,Bull Coin,BULL,scam
0x0af2d4d6d58e8ebdcde90aea7769f882b10edc53,CALAHEX,CAX,truthworthy
0x0aff88b4cf3015c9c17f1da1fccb88c632f3505e,Quarashi,QUA,scam
0x0b25bfa134ae127b22ce556ecda203b1af336236,Eternal Liquidity Token,ELIT,truthworthy
0x0bb09f452a424582c393fbd5fe998e98eb550b72,Tether USD,USDT,scam
0x0d5c042d161f60117d6b86ed4f9606e3de4f59e9,GCO2 Token,GCO2,scam
0x0d646b5ed090cbd93a29c9b7aa383435a582eda2,OWP,OWP,scam
0x0e3046aace9f0d72714a034aecb535d1b62e9503,toebeans,beans,truthworthy
0x0e481ccbe532c040559725cd2367ab1f4a51b4c9,Fry,FRY,scam
0x0e70ce72d21f6588b084be77e7237268e3fa19db,DELOREAN,DLN,scam
0x0f12886196e75454b92584731f22614949691b98,Vulpes ferrilata,VFA,truthworthy
0x0f13828dd57f17934c8c7beb3a3d4149fa9b9b7a,Quantum Coin,QTM,scam
0x0f921777bbbe6f6f8b11b799d0a16e582bf2729a,LCST Token,LCST,scam
0x1085d9b2a319c51564a0f250b6cf64a5d84c2ceb,Pandora,DORA,scam
0x10a34bbe9b3c5ad536ca23d5eefa81ca448e92ff,DSYS,DSYS,scam
0x10aa0249d7389ab10d2fb63c3b7ef073b758110f,SSH Token,SSHU,scam
0x10ad6908cf12da3c3fa8382ac150e23a84a20f39,Tryhard,TRY,scam
0x114f3d4983debcb3aaa9d58b9717f8f00a2efe64,JiCoin,JI,scam
0x115e29615d1c10c8ddf826e4faec64ef6c1e3357,Capital Coin,CPTL,truthworthy
0x119fc7e1fac933aa3ae902f38c4a9e3f4636844e,Tether USDT,USDT,scam
0x12c8f391e5f373656fe915ff4414954a509a7fac,VXL DOLLAR,VXLD,truthworthy
0x12ef025c2e1c89e7186864313a34476dfaa0fba8,Designer Token,Designer,scam
0x133e7747f1d8e33ed784a536381b5405c78e24e1,AllSpark Coin,CUBE,truthworthy
0x13cf9c30a7a1e8d8dc48165e88187fe059198baa,Tomi Token,TOMI,scam
0x1410434b0346f5be678d0fb554e5c7ab620f8f4a,KAN,KAN,scam
0x1479085f4c8b0837f9ae0be39907219ee4523957,Principado do Vale do Manantio Token,PVM,scam
0x1556db57fb3d86746fc4cf3f7a20251bb4e600c0,LLTB,LLTB,scam
0x15964cc23e13141d290da9581213b4b0879ce7d8,Metapia Stable USDtoXEN,XUSD,truthworthy
0x15cf21a9ebdce6871959fb08b8956c9b0a581940,Animal,VEGAN,scam
0x15d5efc09bd81e36110a91ff727d2da53e8d2860,Tether USD,USDT,scam
0x16558553e4647ca500c3718c56c356edb6f9b11c,Monkey King Token,MKT,scam
0x16bbcbfc872c830be396524a9d92628cf0b0a26c,DWAYNE,DWYN,truthworthy
0x16dd6263e12b04e03e3c2ef0ad294a54f5990901,DDADDADDA,DDA,scam
0x173c856478a6fa1e64ff27be57cdac01d5e7f4ba,SUNEX,SUNEX,scam
0x174afe7a032b5a33a3270a9f6c30746e25708532,Humanscape,HUM,scam
0x17a6818349a8341a916251d77fbf028dc6805fc4,Struggle Dao,SEDAO,scam
0x17f0abbbe353f3d2b59deb75af9772a461a2ab63,Matrism Metaverse Token,MMT,scam
0x183e5ac46a7bda5df3b313f27dc71a2625472f05,AUTOBICO,ABCO,scam
0x19089a71bb1a2a9decc6b80f54d07100085fab61,AiTechnology,AiT,scam
0x191b358115d6d9b34551129d57c4c35fac87c139,ARTCOIN,ARTC,scam
0x1936aadc5542167fcf01b42dc675fddea11c353c,CHIPS,CHIP,scam
0x1999ac2b141e6d5c4e27579b30f842078bc620b3,Hyper Orchid Protocol,HOP,truthworthy
0x19c370142b75b6102e58bdf7fb0535af842b40e1,"E21 ",E21,scam
0x19fcf5cb3d277120993c65740def8125b7eb100e,POLYTRADE,PT,scam
0x1a1ef589a6690eff9369ec937a05319dcc19cb60,Shit Coin,SHIT,truthworthy
0x1aa39bd15dd5dec7827d41f791241c78e76f4c91,prisoner,PRC,scam
0x1acc4285a38aff397b19b155a393a409a1ccf945,mud1,mud1,scam
0x1b9743f556d65e757c4c650b4555baf354cb8bd3,EthBits ETBS Token,ETBS,scam
0x1bf3626ef804e1ef8985acf93dad6547419aab90,LameHorse,LHORS,scam
0x1cc47e6f3dcca0b72f92b0cde40ff02ddfb715b4,Fosu,FSU,scam
0x1d2dac9a2582e35463c12cd5fdf175afc7bb4f3a,snax,SNAX,truthworthy
0x1d89e635c136e7429069b6551d995c7f764688fb,ChoKInfO Coin ETH Utility Version,CKIO2,scam
0x1d935895275c2b53caba69d71d1412603a6afa03,FORK token,FORK,truthworthy
0x1db232f7be250d7f3204ffd9e43911e94f615da9,$WHACKD TOKEN,WHACKD,scam
0x1e512d91187767d52bc07bbe90964bfe62abb389,Pornhub,PORNH,scam
0x1e7b0a0975d67226510eafefc2302a741a1f3681,Kuramachan,KCN,scam
0x1ee2e5e5f9fb12a0381d4b94ea8c64c6e7ee8f1b,Solidity token,STK,scam
0x1f051d2fd265899b8dece589b20f0cb0a5ab509d,SMILE DOGE,SMILEDOGE,truthworthy
0x1fa646d1f65ac6afb600488effc9f6e03e4e94dc,HONU,Honey Inu,scam
0x21141638b5f81002b17816d699b066d3aeb51129,FuckIng Coin,FIC,truthworthy
0x21b600acddc4b3bb10bed287d212540e98a6ddbe,USD Tether,USDT-ERC20,scam
0x222efe83d8cc48e422419d65cf82d410a276499b,SuccessLife,SXL,scam
0x224fef63d55c235033595cb23f259da8397a286b,Dogefather,DOGEFATHER,truthworthy
0x2259133b1aa6b7f0b101559bf76091f383141b69,X-power,XPO,truthworthy
0x23352036e911a22cfc692b5e2e196692658aded9,Friendz Coin,FDZ,truthworthy
0x27bed7ca2ffc3200a2db107e19090dc6d26d833a,Fake Money Finance,FAKE,truthworthy
0x27fef310f0f7275203835b18f180f7797ba7c77c,4U COIN,4UC,scam
0x2883ab4d70cb5d05eefa41caff4fb24e6d7b5f14,Panda Token,PAND,scam
0x2958d0054019c49eda64e2579ac9524a1006f2fb,KURONEKO TOKEN,KONET,scam
0x299209fa44d48863c84125bbae12676ed6ce8e97,Spacepi Token,SpacePi,truthworthy
0x2a84693fcfd236b9e0e18b444e76254c8d921fad,DigitalDeutscheMark,DDM,scam
0x2a9620fee9ac02492c2b9bc5572be895dc46c088,MiniDoge Coin,MDOGE,scam
0x2b176bec3d4f8fa75eef976fecfb11678badd8ac,Social Tipping Coin,STP,truthworthy
0x2b36968bf3c77253266aa382562fa3fdd7fa1667,MedicayunLink,MCL,scam
0x2b7e287d5f87cc25b6bb3d01d47c3e6725a8b19b,The Bored Hamstor Yacht Club,BHAM,scam
0x2bdc0d42996017fce214b21607a515da41a9e0c5,SkinCoin,SKIN,scam
0x2dcd837f43f44a9d42e44055fd04ba96887d6464,Space Crowns,SMC,scam
0x2e9dc214772632b4a01585728f7a8e26cfe28b42,InuToken,InuT,truthworthy
0x2ef5133dfc6d93ca21b2450b85b66235f518f36a,Meme Token,MEME,scam
0x302cc16165b3ae82643ac62a8b77ba48b1f03fe1,Leonardo Da Vinci,LDV,scam
0x307d45afbb7e84f82ef3d251a6bb0f00edf632e4,PLANET,PLA,scam
0x3130dd4efcfd51166934039cb5747707a55f3a5e,GuideAmbassador,GUIDE,scam
0x31f6ada9faded01895e652e773c14dba5152ee80,COKE,COKE,scam
0x3209d14ff61766359e64aceff91877cec2ad968e,CouponBay,CUP,scam
0x3231cb76718cdef2155fc47b5286d82e6eda273f,Monerium EUR emoney,EURe,scam
0x3248e2909180ecd3724bb234c4685a49932487ee,emp,EMP,scam
0x32d74896f05204d1b6ae7b0a3cebd7fc0cd8f9c7,Kcash,KCASH,scam
0x339eda16b6498c8d60d65825fb4c520b83f09ad4,Changer,CHG,scam
0x33a32293c93b46ad3d462ff4a3b17c092342cc16,Churro Coin,CHRR,scam
0x3477bd2648a9a41a75899df78fd709cfb2df5da8,Recycle for Life,RFL,scam
0x347a29ea126a746c70e1ead570fddf438e66231a,CurrentCoin,CUR,scam
0x34965f73cfa05bf8d8af37cb4af64fa950605ea8,CoinWind Token,COW,scam
0x34e1d7ad1150dde367467b11d188fbea204fb0a8,Qudi,QDI,scam
0x35923625b851874d84a132361a5f6328684c7d5e,Pegasus Coin,PegaCoin,scam
0x35ac488b773dac506ee857895ee9dc34b250f313,Mineral,ORE,scam
0x35cd9da7cf789d1b4bd3d22f5418d082e2a65361,RENUW Coin,RENUW,scam
0x3664939b09869949aebd41ed9aa8c6df5c00c879,ScottieDoggieBlackToken,SDBT,truthworthy
0x3667bbbd024f50f3300db8bc6a801b3faea71eed,TradingCoin,TDC,scam
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,Nyan Money,NYAN,truthworthy
0x3697e7d736383e4a76cafd6d61a65c6dd82bbc55,BenderCoin,BEC,scam
0x36a2e39d7cdcecdb1e214b7f7a305b16b4817e4d,The Foundation Token,LOVE,scam
0x36dcffe069a3f2878fab2a46d81e83d462d0cbf7,Tcbcoin,TCFX,scam
0x374931592d465670132bcf14297619b22d8f9015,KOCJCOIN,KOCJ,truthworthy
0x37729282bc2e55b68885400697d1d6011da9924b,ALKANA,ALKA,scam
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTO NETWORK,ECTO,scam
0x37dee95f7dfef87f3d1e307ac1e5f65326098d1d,ZOOcoin,ZOO,scam
0x384000b750b485abbb0172f13d282ea965e36745,JimmChewCoin,JCC,truthworthy
0x3883f5e181fccaf8410fa61e12b59bad963fb645,Theta Token,THETA,scam
0x38f9a0bb9455812a9876b55e63d2f1eb2eef96a9,PicaArtMoney,PICA,scam
0x391f4c39eafa2aa5b7be17e0901d48c39c61f4d6,DEFI Liquidity Provider,DLP,scam
0x395dc9a82e3eef962b0355a3d4e6819e9af776d2,CoinCasso Exchange Token,CCX,truthworthy
0x397cc4dfb5528dc31f73f55eb738ad7aa89651a4,HAVICC,HVC,scam
0x398a9630c57775f77bd661474e112b6cf1941d1f,Dogecoin Gold,DOGEG,scam
0x3a1bda28adb5b0a812a7cf10a1950c920f79bcd3,FLIP Token,FLP,scam
0x3a6700516a46dbeef6768e322d4248a81c580f15,Pass token,PTX,scam
0x3b14a1dbd6630fc8916bf99611024fa63cda5dbe,Ei8thCoin,E8C,scam
0x3b323b7508984742fb9655a04819069bffb62863,JollyCoin,JLC,scam
0x3b3d667f6510faa6b08f2eac26c46295ba0f3961,Mahdi,MHI,truthworthy
0x3b4b29c4c1872a60d09937686bd2b358db9dee8a,Teacher Coin,TCH,truthworthy
0x3b7b6023c18cce733924b659a09ebb75fefed9be,DEFI USD,DUSD,scam
0x3b829af2657206be158dae6d59171596edabadc6,THE WORLD BANK,BANK,scam
0x3b90df722fc2009525c1159af48d37535cd67342,Dollarydoos,DOO,scam
0x3c719d53e9186e795031bdeab758b4f23a03ebf2,WhenLambo,WHENLAMBO,scam
0x3d166dd13dfdca66879bdd45dc224d07c8855cdb,CreaEther,CETH,scam
0x3d2922dadffaa3d0b749850dc1e5171ade769763,CAWİnu,Caw İnu,scam
0x3d7c5223825cc58bfa07b9484935ad76e1741a2b,Joshua Coin,JSHCN,scam
0x3d875a26d9afcbf4f58c920509c876b594499c87,K-Chain Token,KCT,truthworthy
0x3d9099765389afb5b5c8abf30d47ad0e3e76709f,CatBird,CB,scam
0x3da156479fe7ff13065312f75a236e27a4db70c8,NEV coin,NEV,scam
0x3f5b26b0fa3e9d8547b7cf6725871f96ee91313a,SprinkleCoin,SCOI,truthworthy
0x3fd8f39a962efda04956981c31ab89fab5fb8bc8,Rotharium,RTH,scam
0x3fe3359a960ac3f4c45cbce6600077ef7fc76758,Cordyceps Coin,COR,scam
0x3fea51daab1672d3385f6af02980e1462ca0687b,EVO,EVO,scam
0x3ff8134b4dac6bd308738873be532f11fcca42ab,Lemme Smash Token,BECKY,truthworthy
0x4038b296ef1e745472af0956c6bac43c5f19ab96,Baseball Card Trading Token,BBCT,scam
0x4050066080c0585875db7e571cdd5039584e8a62,ogereggs,OGER,scam
0x4057950247e4ec8dc7fe399ec19ea43e80b931c8,DanKoin,DANK,scam
0x4073066353019a939be06abfba3c38a2572a2403,bi Dollars,BI,scam
0x40bb2fa932827cf1ed5aad8f4bbf0446d25a5bdd,Nutritional remedies center,NRC,scam
0x4206bf44a478607a8e456e2c668763f0175982a3,BumbleBee Coin,BUMB,truthworthy
0x422866a8f0b032c5cf1dfbdef31a20f4509562b0,Adshares Token,ADST,scam
0x42a501903afaa1086b5975773375c80e363f4063,Cryptyk Tokens,CTK,truthworthy
0x42b1050e6ba748d9acb999d1d14abbdf659456cd,Unity,UNY,scam
0x43d2ea8006ff522a514c2f3bbeacf55e1e3a91bc,Existence Token,EXIST,scam
0x43d976e2f5034dfc1d42bee3bb56b4ef62dbc15d,MZAVX1,AVX1,scam
0x43e113c8cc53ec6931e48527d5a9d0065397c8b9,GeoCheo Token,GEO,scam
0x4401b7f94dd9a133055c1a3f3c20e7493c58d1a3,HitCents,HIT,scam
0x4429ad3d60721fe71afe62684ed6492ae4363326,VegasCoin,VEGAS,scam
0x44a15a7c36bd52f62ba1c8ec7959d97b36f5307d,DOGE FAMILY,DOFY,scam
0x451dfef4c44b52ad901c2ad39023e16026cde55d,Rhizom,XRZ,scam
0x456c636ca9fd54dbdd66de6c1c0feaf5637ddb7b,CIMTOKEN,CIM,scam
0x460d8674a883b2eb5544ca83ef65ed8595798cc3,Sunak,SNK,truthworthy
0x4674672bcddda2ea5300f5207e1158185c944bc0,Gem Exchange and Trading,GXT,scam
0x469861bdfd02e7ebce7cdeb281e8eec53069cf5f,Flame,XFL,scam
0x4714f52f138992d3e1e13e9d5680a577ab902273,GAS,GAS,scam
0x475ab148c1fb478ee71431af9030ac72c5a6db4d,CI LOVE,CILOVE,scam
0x47eb0e264893a230dfeefd6a5d8a892109eefb56,Party Boy Token,Party,scam
0x488a1590935be1a7113e636439cd8557e6ddcc55,Gold Mountain Token,GMT,truthworthy
0x4898a6daf1f5919d9f30f37f30786ada94d876f1,StopSoylu,STPS,truthworthy
0x48a3ff4defc244470a4eae56b6ce8c026616dc89,World Peace Coin,WPC,truthworthy
0x48b5d197b63a35943b832bdc7652616e55492d44,myreality,MRT,scam
0x48c8efdbf925a8028abf1d4bacb7baa59ff2948b,FTWCoin,FTW,truthworthy
0x48fd4f03e42bd09223bed721424cfd488d157fc7,Vista Inu,VISTA,scam
0x4917a9a03bdf9be520e0b342da8c3c8787237302,wanXRP@ethereum,wanXRP,scam
0x49a6123356b998ef9478c495e3d162a2f4ec4363,HOLDPLATFORM,HOLD,scam
0x49dcd92f701db0fef57c068b31daa4470b051f35,JokesterCoin,JKC,scam
0x4a338deae94db23b150f27cea1fa91972c6b7813,Presale,SALE,scam
0x4aff7f92c77fd0f51fefb03064aa1edb292aaa2e,KING SHIBA INU,KSHIB,scam
